date,open,high,low,close,volume
2023-01-13,101.5081306200122,102.18939440440184,101.22427552246224,101.84876251220705,1774166
2023-01-16,102.1326215191679,102.1326215191679,101.26211381236764,101.64059448242188,952506
2023-01-17,101.29996110298308,102.4543238810616,100.4673094163138,101.5270538330078,1482660
2023-01-18,102.18939152988818,103.53299105635186,101.62167413183916,103.13558959960938,1656208
2023-01-19,102.64357120559347,102.75711035542956,100.31591756909565,100.77009582519533,2203122
2023-01-20,101.2431944668991,101.47027998459312,100.14560123002757,101.22427368164062,1802253
2023-01-23,101.82983628071602,102.15154015118488,100.75117108609258,101.48920440673828,1099041
2023-01-24,101.1485784171954,101.54597988698264,100.5240842055995,100.8836441040039,1327348
2023-01-25,101.14856833615856,101.33780504988675,99.4832578234623,100.24021911621094,1259402
2023-01-26,99.54002864726354,99.89958851435998,96.00125007977476,99.35079193115234,3430189
2023-01-27,99.35079193115234,99.35079193115234,99.35079193115234,99.35079193115234,0
2023-01-30,98.44245047611324,101.69737422655416,98.15858816060508,101.33781433105467,2334266
2023-01-31,101.22427106451984,102.54894256591795,100.42946094476268,102.54894256591795,2031207
2023-02-01,101.86768349564296,104.006085848357,101.77305791739632,103.3626708984375,2197111
2023-02-02,104.08178699961492,106.67436767267183,103.98716863703532,106.52297973632812,2845182
2023-02-03,105.50108712757778,106.23912048339844,104.68735619195024,106.23912048339844,1918758
2023-02-06,105.40646219865164,106.23911386792268,105.0279815421037,105.82278442382812,1484608
2023-02-07,105.50108172541844,105.55785129790746,104.3467189586874,104.91443634033205,1596841
2023-02-08,105.44431692073697,105.48216571041374,104.38457246654256,104.70628356933594,1530868
2023-02-09,105.00906154078076,106.12557551551748,104.97121275295194,105.36861419677734,1312550
2023-02-10,104.70627580578396,104.85766373434778,103.24912999640264,103.72222900390624,1638535
2023-02-13,103.60868997853557,104.40349290233114,103.32482766636946,104.1953353881836,984624
2023-02-14,104.04392929790484,105.3307591317231,103.89254137452974,103.9871597290039,1254696
2023-02-15,103.98716544229686,105.00906105216563,103.85469829497144,104.8387451171875,1110499
2023-02-16,105.5010759851954,105.80385905352624,103.9493118576351,105.0279769897461,1292208
2023-02-17,103.135589207989,103.96824090737134,102.378627867519,103.58976745605467,1749234
2023-02-20,103.66545462003084,103.77900098327738,102.77603337414637,103.40052032470705,615044
2023-02-21,103.04096835340953,103.30590265049184,101.58382250053856,101.9623031616211,1530426
2023-02-22,102.49217058834574,103.07881596728738,101.5648933402016,102.8706512451172,1132309
2023-02-23,103.34375154368423,104.23318001529584,102.87065252157906,102.94635009765624,1021388
2023-02-24,103.09774842805354,103.8168610354713,101.1675033569336,101.1675033569336,5340632
2023-02-27,102.00015318058942,103.24913432399217,101.82983724199276,102.54894256591795,1252955
2023-02-28,102.3407874172874,102.35970820249293,101.5459772792056,101.69737243652344,1728280
2023-03-01,101.98123014707134,102.5489475637558,100.54301221020953,100.8836441040039,1242357
2023-03-02,100.42946691750912,101.7162969258991,99.74820312260634,101.45136260986328,1434347
2023-03-03,102.05692221648712,103.93039031226829,102.03799421289922,103.4951400756836,1819425
2023-03-06,104.04393660458553,107.33670899151863,103.85469988234767,105.93633270263672,2208607
2023-03-07,105.97418705418866,106.42836531788797,104.80090343310022,104.81982421875,1234479
2023-03-08,104.30887712396829,105.29292401991084,104.17640996671818,104.87659454345705,1359747
2023-03-09,104.49811499889228,105.91741207452846,103.62760730612426,105.4443130493164,1025204
2023-03-10,103.60868768962564,105.29291908334328,103.53299011219784,104.53596496582033,1522059
2023-03-13,104.80090478885616,105.23615505361768,100.56193407552702,101.45136260986328,2765499
2023-03-14,102.13262214270908,104.59273568470364,102.11369413868572,104.13855743408205,1783373
2023-03-15,103.38160147413195,103.70330534763772,101.28104063774596,102.54894256591795,2876509
2023-03-16,103.66545827197191,106.8446843656921,102.66249062750822,106.57975006103516,2807670
2023-03-17,107.39347302505146,108.22612466643528,105.02797802449967,105.57677459716795,5400835
2023-03-20,105.53893814446116,107.65841989134708,104.4413448708568,106.86361694335938,1971293
2023-03-21,107.01500250763158,107.99904938724816,106.56083146714305,107.7151870727539,1529457
2023-03-22,107.8665814813712,108.13151578963183,107.374561654447,107.65841674804688,1244009
2023-03-23,107.67734280749596,108.8695471731358,107.03392783380468,108.50999450683594,1610398
2023-03-24,108.58568956942008,109.19125574017082,107.20424129121255,107.84765625,2014219
2023-03-27,108.43429223079724,109.05878639243306,107.92334443098191,108.20720672607422,1257060
2023-03-28,108.2072127286828,108.58569340349544,107.37456101922982,107.62056732177734,858486
2023-03-29,108.20721014240428,108.43429565429688,107.37455845285264,108.43429565429688,1565811
2023-03-30,108.7560027997212,109.32372016830756,108.45321972188064,109.15340423583984,1347212
2023-03-31,109.05878839009438,110.17530236890126,109.05878839009438,109.81574249267578,2102556
2023-04-03,109.9860593387032,110.23207285306296,109.13447964970275,109.3804931640625,1158686
2023-04-04,109.41834508063036,110.59162867517632,109.03986440592952,110.08068084716795,1487650
2023-04-05,110.32669350269737,111.34858915069402,109.9860616200318,110.00498962402344,1274820
2023-04-06,109.72112285877324,111.48105177475324,109.56973492758124,110.70516967773438,1555113
2023-04-11,110.70517149114568,110.95118500464532,109.26695363613172,109.8346710205078,1506335
2023-04-12,109.56973708933356,111.23504045989128,109.34264435968808,110.34561920166016,1311915
2023-04-13,109.6832739542121,109.98605703519104,108.3207536992658,109.72112274169922,1533135
2023-04-14,110.21314976011384,110.95118306881768,109.38049087323311,109.72112274169922,1377925
2023-04-17,109.83466745608898,110.61054954063782,109.53188437965328,110.09960174560548,961272
2023-04-18,109.74004682702308,111.02686946105368,109.058783114413,110.4402313232422,1328433
2023-04-19,109.55080755884404,110.68624953449138,109.36157083902854,109.77789306640624,1366305
2023-04-20,109.49403952890198,109.9671385540224,108.68030862818136,109.3804931640625,2109023
2023-04-21,108.0747405001507,116.07957499423551,107.01499610422462,115.1144561767578,4674777
2023-04-24,114.0357800722416,114.7548925753583,112.90034535693556,113.43021392822266,1847711
2023-04-25,115.19015232176268,116.4959102932211,114.83059964991156,115.9849624633789,2187806
2023-04-26,115.41723948732796,116.53375345740116,114.98198203857358,115.1522979736328,1923309
2023-04-27,114.7927434375908,117.06362012818644,114.45211157305556,116.96900177001952,1666469
2023-04-28,117.1393216669685,117.89627577684148,115.87141252408097,116.24989318847656,1914689
2023-05-02,116.07957919321797,117.12039562353688,115.19015069984005,115.3983154296875,1517203
2023-05-03,116.26881370335502,117.2528605409326,115.890340258756,116.72299194335938,1379347
2023-05-04,116.64730365993952,116.81761961114512,114.45212429935556,115.3604736328125,1851910
2023-05-05,116.117423633591,116.42020671505216,114.8684425201989,115.60647583007812,1551542
2023-05-08,115.7389473907164,117.10147491871044,115.66324981273486,116.38236236572266,1148374
2023-05-09,116.36343559989446,116.47697474211276,115.49292793568556,116.00387573242188,1147784
2023-05-10,115.81464790362465,116.53376047483589,115.45508800855974,116.07958221435548,1265485
2023-05-11,116.38235985463852,117.38532747503928,115.19014829336707,115.72002410888672,1608641
2023-05-12,116.4417689350276,117.15389009424632,116.21081211025114,116.71121978759766,1337177
2023-05-15,116.32629137806194,116.74971835828248,114.47862202398473,115.80663299560548,1544996
2023-05-16,115.76814566784948,116.8651997996378,115.55643217891044,116.74971771240234,1264021
2023-05-17,117.40409687398116,119.00156597855045,116.63423100686596,117.73128509521484,1812844
2023-05-18,117.50032857487784,119.44423659046332,117.50032857487784,119.36724853515624,1301436
2023-05-19,120.04088010767262,120.38731902739345,119.13629612127744,119.79067993164062,2395595
2023-05-22,119.40574391715286,120.04087702567736,118.71286609550056,119.04005432128906,1193650
2023-05-23,119.02081268829536,119.17478146088295,117.11539865137505,117.23088073730467,1575134
2023-05-24,116.34553827264156,116.80745192511696,115.20999014249392,115.69115447998048,1393897
2023-05-25,116.36478810305624,116.59575228415544,115.3447220001509,116.2493133544922,1197205
2023-05-26,116.67272739001191,118.21245181334392,116.037594277506,118.01998901367188,1295970
2023-05-29,118.1932036395778,118.30868571985236,117.19238096981964,117.28861236572266,587103
2023-05-30,117.48108673095705,118.80909766301484,117.26937324715396,117.48108673095705,1226314
2023-05-31,117.1923833507622,118.57813897427108,116.55725025131066,117.57731628417967,6647786
2023-06-01,118.21245201652428,118.88608650050466,117.269374017731,118.25094604492188,1423028
2023-06-02,118.48190829359044,119.73293115728843,118.32793218249742,119.6751937866211,2076560
2023-06-05,118.8860830816263,119.5789608888874,118.09697387713116,118.44341278076172,1135145
2023-06-06,118.21244899044058,119.55971058192804,118.17396230501338,118.75135803222656,1084558
2023-06-07,118.90533258778,119.59821043095668,118.2509487738893,118.84759521484376,1399744
2023-06-08,117.30786892976352,118.9438247680664,116.65348512604533,118.9438247680664,1112638
2023-06-09,118.96307492481768,119.38649455452912,117.84677012379392,118.55889129638672,1272350
2023-06-12,118.96307561616352,119.1170443891392,117.5388259207158,119.02081298828124,1505392
2023-06-13,120.29109038883294,120.9647175582162,119.07855414195755,120.54129791259766,1844192
2023-06-14,119.71368168137306,120.8107357197602,119.3864861330554,120.75299835205078,1456848
2023-06-15,120.4258151464363,120.71451669854244,118.2702008745296,120.07937622070312,1370522
2023-06-16,120.54129931327986,122.4082120652578,120.4450679082477,121.77307891845705,7926057
2023-06-19,120.59902950045864,120.98396243963172,119.69443819469964,120.44506072998048,958851
2023-06-20,120.57978731362176,120.92622622800098,119.59820794221883,119.88690948486328,1279698
2023-06-21,119.34799655813656,119.73292948851906,118.15471108173725,118.36642456054688,1267384
2023-06-22,118.15471685221551,118.59738717407996,116.80745520107122,118.46266174316406,1102267
2023-06-23,118.57813951534362,119.30951135797557,117.86601835756215,117.96224975585938,1397283
2023-06-26,118.5204087414744,118.5204087414744,116.73047673397738,117.03842163085938,1291476
2023-06-27,116.86520315345228,117.11540333666476,116.03759985947738,116.2493133544922,1169297
2023-06-28,116.90368876835036,119.07854625225288,116.59574389103766,118.75135803222656,1203918
2023-06-29,118.53964627195634,119.61745702917774,118.11621930626488,118.73210906982422,1130806
2023-06-30,118.6551305008322,120.42581176757812,118.25094687082692,120.42581176757812,2145623
2023-07-03,119.7714276232888,120.86848174021192,118.07772707671164,118.4819107055664,1395857
2023-07-04,118.2701937025514,119.25176570461534,118.17396230501338,118.75135803222656,473107
2023-07-05,117.59656069665382,118.78985353530106,117.57731735370118,118.34718322753906,1056465
2023-07-06,118.84759077476951,119.40574316558576,116.40327507131906,116.7882080078125,1843332
2023-07-07,116.61498871765662,117.76978018677752,116.09533035395668,116.86519622802734,1454128
2023-07-10,116.0376014367919,117.92376488949422,116.0376014367919,117.71205139160156,1108675
2023-07-11,118.38567196318157,118.94382436427868,117.57731938944252,118.4819107055664,1062702
2023-07-12,119.02080390092124,120.98395516487317,118.3664201462706,120.75299835205078,1732777
2023-07-13,121.61909481357488,123.52450881287446,121.29190658954548,123.10108184814452,1894956
2023-07-14,123.17807096759356,124.08266227569707,122.48519314368323,123.8709487915039,1190513
2023-07-17,123.15882697148665,123.65923465166584,122.0617655281218,123.56299591064452,900061
2023-07-18,123.52451119579916,123.986424855338,122.77389599255962,123.38978576660156,999195
2023-07-19,124.14039874076845,124.66004976292244,122.81238781595856,123.17807006835938,1590066
2023-07-20,122.10025918433368,122.27347863886536,120.61827214933682,121.6190948486328,1852413
2023-07-21,116.63422778924992,117.90450129555715,114.84429593827365,116.5187530517578,3826234
2023-07-24,115.9606008775651,117.05765493751274,115.07526029269242,115.2677230834961,1662527
2023-07-25,115.20999605655996,116.0183486608796,114.55561223030745,115.8643798828125,1365577
2023-07-26,115.80662798106654,115.99909811918964,114.0551901050642,114.84429931640624,1580287
2023-07-27,115.19073937790604,119.0208107321264,114.94053920881515,118.6551284790039,2472884
2023-07-28,118.077729473587,119.348003073809,117.8275292958662,118.9245834350586,1585862
2023-07-31,118.84758683909834,120.214091743512,118.65512404821764,119.71368408203124,1252514
2023-08-01,119.54047361542044,120.0408813145006,118.5973882484802,119.3864974975586,1376922
2023-08-02,118.38567873360672,119.27102675707744,117.61582014439666,117.7890396118164,1516669
2023-08-03,117.3656030356032,118.096974876343,116.13382351982146,116.32628631591795,1247001
2023-08-04,116.63422821654255,117.2886119853397,115.51793081211504,116.9806671142578,1182959
2023-08-07,116.73047044126952,118.82834723255614,116.73047044126952,118.19320678710938,1072537
2023-08-08,118.173962698076,118.7513584272097,116.80745041734474,117.57731628417967,1329467
2023-08-09,118.2124506641878,119.4827315608215,117.8275250685856,118.57814025878906,1351673
2023-08-10,119.34799402124511,121.75381560751585,119.13628788892056,120.96470642089844,1705300
2023-08-11,120.56053144965892,120.86847632232532,119.79067293898538,120.4835433959961,1579908
2023-08-14,120.79149634461103,122.446702899102,120.63752756897615,122.35047149658205,1752236
2023-08-15,122.25423133071476,122.44669412195871,120.86847573940668,121.42662811279295,1730154
2023-08-16,121.42663123967208,122.5236853303798,121.234168443472,122.33122253417967,1847879
2023-08-17,121.253417509959,121.81156992406548,119.21327800080368,119.23252868652344,2270763
2023-08-18,119.32875655676052,119.6559447844568,118.07772633348426,119.5019760131836,2249024
2023-08-21,119.46348303877544,121.48437182021635,119.23252620883557,120.27184295654295,1765635
2023-08-22,120.94546731577064,123.60149649581808,120.6760164633862,122.79313659667967,2158827
2023-08-23,123.15882794975818,124.08266260341688,122.5429308386672,124.0249252319336,1778313
2023-08-24,124.1403942427069,125.08347219598494,121.04169485510936,121.27265167236328,2507936
2023-08-25,121.4458810968961,122.44670384318822,120.92623005088456,121.40739440917967,1962694
2023-08-28,122.79313508392104,123.37053080934372,121.79231240026208,123.04334259033205,1979610
2023-08-29,123.02409501729409,124.21738786759876,122.46594996239338,123.94793701171876,1439200
2023-08-30,123.60150169722984,124.12115273899066,122.61992230282524,123.9864273071289,1071581
2023-08-31,124.37136225232447,125.3336909196573,123.58224569680588,123.9671859741211,2624659
2023-09-01,124.15965338907002,124.79477917331668,123.12033662761544,123.37053680419922,1167492
2023-09-04,123.3512821810873,123.73622246043304,122.5621803053764,123.17807006835938,1007925
2023-09-05,122.60067254106994,124.02492218588836,122.29272766408016,123.4282684326172,1243918
2023-09-06,123.69772248329184,124.33286293838604,123.0240953418148,124.10191345214844,1221614
2023-09-07,123.87094846020284,125.56464164524805,123.639984291527,125.3529281616211,1823504
2023-09-08,125.93033842424786,126.73869103476534,125.21820987652278,126.5269775390625,1901315
2023-09-11,126.1035416894724,126.25751779988948,123.63998265867964,124.04415893554688,2018050
2023-09-12,122.98560167703984,122.98560167703984,120.1371024753176,121.83080291748048,2242265
2023-09-13,121.06095771083628,121.92704769811138,120.753012809542,121.77307891845705,1297295
2023-09-14,122.02327414685485,122.88936404683994,121.04169482529392,122.60066986083984,2121969
2023-09-15,123.40903142239245,124.37136007286158,121.73457428434696,122.42745208740234,6523152
2023-09-18,121.83080308522172,122.408198794804,121.15717598103988,121.90779113769533,977043
2023-09-19,121.40739578048132,121.59985858917906,120.50280442723373,121.0802001953125,1028401
2023-09-20,121.71533639803503,122.25423811702036,119.98314181274624,120.73375701904295,1301634
2023-09-21,119.98313829364264,120.79149084841158,119.1747783968886,119.36724853515624,2594968
2023-09-22,118.2701973960841,120.34882354736328,117.76978236608257,120.34882354736328,2257078
2023-09-25,120.19485404300808,120.5797869848226,118.63587893255256,119.7329330444336,1963796
2023-09-26,118.07772261198416,118.71286304617928,115.94135917274552,116.42252349853516,2614966
2023-09-27,116.65347679925546,117.71203681565468,116.24930053986417,116.69197082519533,1871640
2023-09-28,116.59574165203828,117.51957626623592,115.72964440685774,116.9036865234375,1440517
2023-09-29,117.1731407477998,119.46348033601784,117.11539603513232,118.19320678710938,1826653
2023-10-02,118.4626615442413,119.17478272674173,117.59656424553248,118.23170471191406,1546211
2023-10-03,117.94300260386945,119.05930741511308,117.23088142475711,117.69280242919922,1213513
2023-10-04,117.0769178930796,118.48191697076754,116.71122827344443,117.40410614013672,1502474
2023-10-05,117.61580641190278,118.2316961481555,117.15388543872083,117.538818359375,1138484
2023-10-06,117.654303990841,118.90532684326172,116.88443812628591,118.90532684326172,1559814
2023-10-09,118.46265879242416,118.55889019182634,117.15389120299616,117.6350555419922,1209911
2023-10-10,118.53964932556482,119.65594679752778,117.63505799991609,119.48273468017578,1585756
2023-10-11,119.1362924915146,120.1371078491211,118.982316379892,120.1371078491211,1395145
2023-10-12,120.48354782375893,121.38813913257852,120.27184168138332,120.90697479248048,1142381
2023-10-13,120.48354561461076,120.79149049294772,117.25012072108008,117.57731628417967,1944996
2023-10-16,118.36642619913852,118.86683387617364,117.34636016019093,118.03923797607422,1465985
2023-10-17,118.4626563325321,119.5212163879452,117.11539474292226,118.67436981201172,1355294
2023-10-18,118.13547510026224,118.36643193608892,116.53800590932948,116.57649993896484,1896412
2023-10-19,120.71451012520774,124.8717623236579,120.48354595930547,122.48519134521484,3324993
2023-10-20,120.38731817233185,121.40739158070257,119.1940326473163,119.25177001953124,2974706
2023-10-23,119.13629527510138,119.96389853944682,117.84677100708056,119.25177001953124,1393686
2023-10-24,119.3672543773132,121.21492374320223,118.98232142392328,121.0224609375,1593729
2023-10-25,120.77224096679689,121.23416193164512,119.84840637908503,120.29107666015624,1216003
2023-10-26,118.36643227790316,120.94547353503609,118.19321281503656,120.07937622070312,1596137
2023-10-27,120.5412974308061,120.90697970101178,119.59821205545344,120.31033325195312,1346960
2023-10-30,120.5027946241048,121.34964119226206,120.15635572304387,120.86847686767578,1096970
2023-10-31,121.00320931983164,121.98478871051556,120.48355093805525,121.96553802490234,1283699
2023-11-01,122.31197446659922,123.48602397968834,121.34964578103671,123.00485229492188,1122663
2023-11-02,123.63998226674688,125.91107849430408,123.44751947132067,125.21820068359376,1857108
2023-11-03,124.60231387419591,125.0064901593391,123.35128364838872,124.40985107421876,1791555
2023-11-06,124.12114896192752,124.42910118765226,123.58224725087956,123.8709487915039,1106875
2023-11-07,124.14041039612748,127.3930863131295,123.92869689360242,126.7964324951172,1574112
2023-11-08,126.31526394811782,128.16293334960938,125.93033832929623,128.16293334960938,1951854
2023-11-09,127.5277926948294,129.64491271972656,127.2583418562408,129.64491271972656,1364065
2023-11-10,128.85580582304408,130.02984800052417,128.5671189629838,129.77964782714844,1372330
2023-11-13,129.7603901079901,130.31854248046875,129.29847647296182,130.31854248046875,1305444
2023-11-14,130.02985318475328,132.1469881360744,129.433214071547,131.1269073486328,2062327
2023-11-15,130.51101490199295,132.0892333984375,130.12608929172677,132.0892333984375,1470265
2023-11-16,131.531074603437,132.32019115536005,131.3001251220703,131.3001251220703,1428457
2023-11-17,131.49258310746544,132.57038647166752,131.41559505516966,132.0507354736328,1853622
2023-11-20,132.05074798841486,134.8222593978485,131.99301061471348,134.64903259277344,2041957
2023-11-21,134.26410658964244,135.2071846199638,133.87916629279738,134.18711853027344,1771227
2023-11-22,134.51429743878214,136.72765626920216,134.45656006925316,135.84231567382812,1901856
2023-11-23,135.45737875982334,137.17032262348292,135.45737875982334,137.1318359375,1475812
2023-11-24,136.26575011971727,136.51595029608663,135.24566936074052,135.7653350830078,1387580
2023-11-27,135.4188931323663,136.53519792620986,135.13019159134188,136.2657470703125,1298530
2023-11-28,135.784577689188,137.20881997234045,135.66908826668336,137.17031860351562,1137430
2023-11-29,137.5167674571635,139.49917694398275,137.38204202446423,139.09498596191406,1563184
2023-11-30,139.5376590973715,141.0966268656578,139.15273349758758,139.99957275390625,3859464
2023-12-01,140.9041636461128,141.1928651870761,140.09581107859188,141.17361450195312,1880512
2023-12-04,140.17279717761485,141.8087529749337,139.8071075852368,140.8079376220703,1904647
2023-12-05,140.73095593243622,141.73177133057038,140.63471718778237,141.5970458984375,1677223
2023-12-06,142.2321863716229,143.50245263402286,141.32759503417174,141.5970458984375,1989051
2023-12-07,140.80793281362548,141.77026144788817,140.5962193393701,141.5585479736328,1320991
2023-12-08,141.2506154706881,142.59786987304688,141.00041527709908,142.59786987304688,1871492
2023-12-11,142.3284067193559,142.88655911905175,140.07656111932025,141.7895050048828,2568711
2023-12-12,140.59622154493945,141.86648772642897,139.34519136397873,141.770263671875,2031540
2023-12-13,141.63553186712642,142.55937388561406,140.59622978678755,140.9811553955078,1955034
2023-12-14,141.42382413650014,141.88573777460934,135.91930311213525,137.17031860351562,3444351
2023-12-15,137.11259731257695,137.49753762611564,135.495892047629,136.1502685546875,7148520
2023-12-18,136.15026446803637,136.61219283041768,135.45738660843548,135.8808135986328,1300528
2023-12-19,137.035591653421,137.45901860195644,135.78457617598215,135.93853759765625,1949578
2023-12-20,135.2841644869805,135.72682744658252,133.82142081548986,133.95614624023438,1741144
2023-12-21,133.76367587528696,133.76367587528696,130.35703908012897,132.3971710205078,1716032
2023-12-22,133.18627953971009,133.28251827848106,132.146977517627,133.03231811523438,1186277
2023-12-27,133.66744545028436,135.03396507397716,133.34025722893597,134.57203674316406,1067219
2023-12-28,134.8222552949092,135.22643158248982,134.167864150276,134.37957763671875,925867
2023-12-29,134.3988279956718,134.9184790258792,134.12937713793903,134.22560119628906,539498
2024-01-02,134.72602729072383,135.3996544903831,131.4541153586806,132.16622924804688,1442435
2024-01-03,131.81977286890398,133.39799124962727,131.4540979711551,131.95449829101562,1311703
2024-01-04,131.76203876877378,132.57039132149734,131.04991027196297,131.3001251220703,1114133
2024-01-05,129.74115812066748,132.39717995919509,129.35621784292934,131.916015625,1171604
2024-01-08,131.81977689550686,133.76368491732788,131.800540894596,133.55197143554688,992579
2024-01-09,133.80217791229106,134.57204382016255,132.24321009473016,134.03314208984375,1043679
2024-01-10,134.61054435877924,136.74691526501675,134.39883086832538,136.6891632080078,1619033
2024-01-11,137.07410375434517,138.32513401370588,136.5352020263672,136.5352020263672,1354264
2024-01-12,137.15107815181983,139.40292358398438,137.15107815181983,139.40292358398438,1155152
2024-01-15,138.7100510239972,139.65312898948807,138.5175882307907,139.11422729492188,732435
2024-01-16,138.67157022661735,139.26820931608043,137.86320296647676,139.13348388671875,966319
2024-01-17,138.2481513061815,139.3644561767578,137.95944974531227,139.3644561767578,1359745
2024-01-18,140.0188160480688,141.94347331333435,139.38367562637848,141.71250915527344,1346568
2024-01-19,141.94348134672543,143.56018649274165,141.6740304890561,143.27149963378906,1962585
2024-01-22,143.48322018010927,144.67649841308594,143.3869814330758,144.67649841308594,1744799
2024-01-23,144.34930347040398,144.5225155862626,142.28992066158503,143.73341369628906,1451296
2024-01-24,153.7608861719244,155.87800648060897,151.41280167750332,154.70396423339844,5268147
2024-01-25,153.66464742354134,156.30143347914017,151.72075392515197,154.70396423339844,3408973
2024-01-26,152.14417652025583,154.33828482734972,151.79773759366364,153.97259521484375,2548387
2024-01-29,153.39518685433669,156.08971011508427,153.37595085305287,155.89724731445312,1669174
2024-01-30,155.93573252262905,156.93656257077535,155.5315562399443,156.30142211914062,1411612
2024-01-31,155.49307739015646,156.3206806823064,154.20356042079777,154.74246215820312,2021425
2024-02-01,155.85875538505175,156.22443028875904,153.81860865187176,156.18594360351562,1471326
2024-02-02,158.78423145319078,159.68882275757147,156.39766044952722,157.4754638671875,2044525
2024-02-05,157.2637591843097,158.43780140880455,156.85958288006947,158.32232666015625,1127795
2024-02-06,158.66875597784863,161.42101656434548,158.63025460798423,160.13148498535156,1503647
2024-02-07,160.03526304646843,161.78669361525127,159.4963613329968,161.6712188720703,1544181
2024-02-08,162.40258338550032,163.0184731557494,160.76662755989847,161.6712188720703,1209001
2024-02-09,161.2862939231067,162.7105362693115,160.6319027798426,161.9791717529297,1478147
2024-02-12,161.5749720036231,162.32558716448756,160.18923110323692,161.44024658203125,1233518
2024-02-13,159.88129208786904,159.88129208786904,154.3960213503596,156.6286163330078,2057512
2024-02-14,156.76332571558436,158.9959351536188,156.64785098050305,158.6687469482422,1179352
2024-02-15,161.03606066078424,161.0937980260086,157.45619717718682,158.1875762939453,1089783
2024-02-16,158.78423325648788,159.18840954270067,157.3022535403743,158.86122131347656,1707937
2024-02-19,157.4177160375445,158.68798216911125,157.26373993554566,158.0528564453125,645852
2024-02-20,157.9181426749132,158.34155496068635,156.3206735377792,156.9173126220703,973697
2024-02-21,156.85956479165097,157.34072910082782,155.58928396711875,156.16668701171875,1086418
2024-02-22,159.28463754196497,161.70969509568351,158.49552102403075,160.92059326171875,1980493
2024-02-23,161.0938142360757,163.67286271937402,160.99759017900882,163.40341186523438,1716818
2024-02-26,163.1147139444517,166.86778998462958,162.88374977122126,166.4828643798828,1969921
2024-02-27,166.94479160185068,168.46527282684588,166.42514052483875,168.21507263183594,1766566
2024-02-28,167.5799095602504,167.96483514444958,165.4435387948145,165.63600158691406,1393703
2024-02-29,165.50128124725344,167.0602636842732,165.05861828022543,166.3673858642578,2284190
2024-03-01,167.5991598699658,168.3305243518971,165.19333826417497,166.81004333496094,1776258
2024-03-04,168.04182909719609,169.23512194445576,167.3297152730319,168.61923217773438,1156868
2024-03-05,168.4652441497643,169.7547609632612,166.94476318359375,166.94476318359375,1368352
2024-03-06,166.8677888013312,168.79244617935794,166.6753260003226,168.67697143554688,1774570
2024-03-07,168.11882004734713,171.75642133902934,168.11882004734713,171.08279418945312,1630633
2024-03-08,171.00580911466523,171.19827192019122,169.85101759753843,170.27444458007812,1433244
2024-03-11,168.59998149839728,169.52382349049597,165.8284848900419,166.9832763671875,1958225
2024-03-12,169.17739230798725,170.50539595958918,166.96403331002273,170.33218383789062,1618728
2024-03-13,169.9857318540587,170.2166960158876,168.25353735026658,168.90792846679688,1547290
2024-03-14,169.06189448826922,169.5430588255204,167.7723775885889,168.311279296875,1644378
2024-03-15,167.44518786762947,169.31210782892217,165.44354248046875,165.44354248046875,7926548
2024-03-18,167.25271977559672,167.31045714428774,165.25107445181317,165.73223876953125,1391680
2024-03-19,165.52054374275608,166.96403685679172,164.25026275409846,166.71383666992188,1335001
2024-03-20,168.25354795869907,168.4267747619852,166.65607877759382,167.0025177001953,895431
2024-03-21,168.4075117593073,173.758056640625,167.7723713336623,173.758056640625,2663237
2024-03-22,172.79573910431392,173.50786762888026,172.14136263631025,173.48861694335938,1568110
2024-03-25,173.3923884928585,174.16225443571858,171.2175307869524,173.93130493164062,1189286
2024-03-26,174.02751405813302,176.27935963341918,173.7195765178059,175.72122192382812,1468078
2024-03-27,175.14382532424298,177.5303964149516,174.62417428148086,175.18231201171875,1489216
2024-03-28,174.97060226873484,175.0090889538051,172.3530671648589,173.66183471679688,1700825
2024-04-02,174.1814850543839,175.06682564728007,170.38990783691406,170.38990783691406,1838833
2024-04-03,171.6024490641368,172.75724048814928,169.90874127054687,171.50621032714844,1501774
2024-04-04,171.21751248164543,171.73717817820508,169.6970314451475,171.31375122070312,1126985
2024-04-05,168.7924354441035,171.25600906582883,168.1957963937322,170.73634338378906,2099406
2024-04-08,170.04346926856684,171.54469961092772,169.40832883634653,170.54388427734375,1024504
2024-04-09,169.73554125788357,170.08198017816702,165.92471313476562,165.92471313476562,1532856
2024-04-10,166.61758984590617,166.8100526483211,162.71053768939797,164.84690856933594,1647893
2024-04-11,164.73141135068192,165.03936356715943,163.17244363568176,164.76991271972656,1897428
2024-04-12,166.48287163884714,167.65691387367693,163.51889736435643,164.61595153808594,1863432
2024-04-15,164.4619801156326,166.92555408932856,164.3850067363039,165.193359375,1159676
2024-04-16,162.4218313683613,164.90464109323628,160.8628636254745,163.96156311035156,1610192
2024-04-17,163.21095516722735,164.6736842346642,162.402587890625,162.402587890625,1501420
2024-04-18,162.94148753873674,163.0377115895,161.1323050503437,162.80674743652344,1286396
2024-04-19,160.05450741454405,161.9021766523665,158.59176376144592,159.55409240722656,2620339
2024-04-22,159.2269141705396,160.78588197553418,157.6486956799114,159.84280395507812,1546846
2024-04-23,167.6183902814503,168.2727813720703,164.7699058181941,168.2727813720703,2601142
2024-04-24,168.58072155627505,170.81333101560125,168.5614855562243,168.9464111328125,2201986
